gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
1527,12,2019,"Jackson, Lamar",QB,bal,a,lar,36.26,7400,dk
1410,12,2019,"Tannehill, Ryan",QB,ten,h,jac,33.36,5300,dk
1524,12,2019,"Darnold, Sam",QB,nyj,h,oak,31.2,5800,dk
1465,12,2019,"Winston, Jameis",QB,tam,a,atl,29.32,6200,dk
1528,12,2019,"Mayfield, Baker",QB,cle,h,mia,27.58,5900,dk
1151,12,2019,"Brees, Drew",QB,nor,h,car,26.44,6600,dk
1242,12,2019,"Fitzpatrick, Ryan",QB,mia,a,cle,25.06,5000,dk
1536,12,2019,"Allen, Kyle",QB,car,a,nor,23.14,5200,dk
1519,12,2019,"Trubisky, Mitchell",QB,chi,h,nyg,20.92,5100,dk
1529,12,2019,"Allen, Josh",QB,buf,h,den,20.0,6400,dk
1518,12,2019,"Watson, Deshaun",QB,hou,h,ind,19.92,6500,dk
1452,12,2019,"Garoppolo, Jimmy",QB,sfo,h,gnb,18.22,6100,dk
1539,12,2019,"Jones, Daniel",QB,nyg,a,chi,15.7,5700,dk
1494,12,2019,"Driskel, Jeff",QB,det,a,was,15.58,5500,dk
1413,12,2019,"Foles, Nick",QB,jac,a,ten,14.88,5400,dk
1496,12,2019,"Brissett, Jacoby",QB,ind,a,hou,13.16,6300,dk
1514,12,2019,"Wentz, Carson",QB,phi,h,sea,12.94,5600,dk
1412,12,2019,"Wilson, Russell",QB,sea,a,phi,11.5,6800,dk
1545,12,2019,"Finley, Ryan",QB,cin,h,pit,11.48,4700,dk
1131,12,2019,"Brady, Tom",QB,nwe,h,dal,11.3,6000,dk
1252,12,2019,"Rodgers, Aaron",QB,gnb,a,sfo,10.46,6000,dk
1301,12,2019,"Ryan, Matt",QB,atl,h,tam,9.64,6700,dk
1543,12,2019,"Hodges, Devlin",QB,pit,a,cin,8.82,4700,dk
1501,12,2019,"Prescott, Dak",QB,dal,a,nwe,7.88,6000,dk
1538,12,2019,"Haskins, Dwayne",QB,was,h,det,7.04,4900,dk
1490,12,2019,"Goff, Jared",QB,lar,h,bal,6.38,5500,dk
1234,12,2019,"Schaub, Matt",QB,atl,h,tam,6.2,4700,dk
1441,12,2019,"Carr, Derek",QB,oak,a,nyj,5.18,6100,dk
1504,12,2019,"Allen, Brandon",QB,den,a,buf,3.08,4600,dk
1526,12,2019,"Rudolph, Mason",QB,pit,a,cin,2.9,5500,dk
1408,12,2019,"Griffin III, Robert",QB,bal,a,lar,1.26,4300,dk
1530,12,2019,"Hill, Taysom",QB,nor,h,car,1.0,4000,dk
1544,12,2019,"Boyle, Tim",QB,gnb,a,sfo,0.6,4100,dk
1476,12,2019,"Fales, David",QB,nyj,h,oak,0.0,4500,dk
1446,12,2019,"Gilbert, Garrett",QB,cle,h,mia,-0.1,4400,dk
1435,12,2019,"Keenum, Case",QB,was,h,det,-0.1,4800,dk
1420,12,2019,"Glennon, Mike",QB,oak,a,nyj,-0.2,4300,dk
5534,12,2019,"Fournette, Leonard",RB,jac,a,ten,36.9,7300,dk
5536,12,2019,"McCaffrey, Christian",RB,car,a,nor,34.3,10500,dk
5445,12,2019,"Henry, Derrick",RB,ten,h,jac,32.5,6900,dk
5622,12,2019,"Chubb, Nick",RB,cle,h,mia,28.4,8100,dk
2793,12,2019,"Ingram, Mark",RB,bal,a,lar,27.8,6300,dk
5451,12,2019,"Williams, Jonathan",RB,ind,a,hou,24.1,4200,dk
5618,12,2019,"Penny, Rashaad",RB,sea,a,phi,21.9,4300,dk
5562,12,2019,"Kamara, Alvin",RB,nor,h,car,19.2,8200,dk
5444,12,2019,"Elliott, Ezekiel",RB,dal,a,nwe,16.6,7500,dk
2888,12,2019,"Bell, Le'Veon",RB,nyj,h,oak,15.8,6400,dk
5617,12,2019,"Jones, Ronald",RB,tam,a,atl,15.7,4800,dk
5717,12,2019,"Singletary, Devin",RB,buf,h,den,15.4,5400,dk
5541,12,2019,"Williams, Jamaal",RB,gnb,a,sfo,15.0,4500,dk
5414,12,2019,"Mostert, Raheem",RB,sfo,h,gnb,13.7,3700,dk
2994,12,2019,"Coleman, Tevin",RB,sfo,h,gnb,12.9,6200,dk
5560,12,2019,"Hunt, Kareem",RB,cle,h,mia,12.6,5600,dk
2899,12,2019,"Murray, Latavius",RB,nor,h,car,12.4,6100,dk
5564,12,2019,"Cohen, Tarik",RB,chi,h,nyg,12.4,4800,dk
5714,12,2019,"Sanders, Miles",RB,phi,h,sea,11.6,5000,dk
5740,12,2019,"Snell, Benny",RB,pit,a,cin,11.3,4500,dk
5490,12,2019,"Richard, Jalen",RB,oak,a,nyj,11.1,4000,dk
5565,12,2019,"Carson, Chris",RB,sea,a,phi,9.7,6700,dk
5722,12,2019,"Ollison, Qadree",RB,atl,h,tam,9.7,3300,dk
5791,12,2019,"Scarbrough, Bo",RB,det,a,was,8.8,4200,dk
5615,12,2019,"Michel, Sony",RB,nwe,h,dal,8.5,4600,dk
5623,12,2019,"Hines, Nyheim",RB,ind,a,hou,8.1,4700,dk
5614,12,2019,"Barkley, Saquon",RB,nyg,a,chi,8.0,7900,dk
5535,12,2019,"Mixon, Joe",RB,cin,h,pit,7.9,5900,dk
5630,12,2019,"Lindsay, Phillip",RB,den,a,buf,7.8,5200,dk
2933,12,2019,"Hyde, Carlos",RB,hou,h,ind,6.7,4800,dk
2467,12,2019,"Gore, Frank",RB,buf,h,den,6.5,4100,dk
5688,12,2019,"Samuels, Jaylen",RB,pit,a,cin,6.2,7200,dk
2889,12,2019,"Bernard, Giovani",RB,cin,h,pit,6.0,4100,dk
2553,12,2019,"Peterson, Adrian",RB,was,h,det,5.9,4300,dk
5718,12,2019,"Pollard, Tony",RB,dal,a,nwe,5.8,4700,dk
5608,12,2019,"Hill, Brian",RB,atl,h,tam,5.7,4900,dk
5681,12,2019,"Edwards, Gus",RB,bal,a,lar,5.5,4300,dk
2816,12,2019,"Lewis, Dion",RB,ten,h,jac,5.5,3600,dk
5713,12,2019,"Montgomery, David",RB,chi,h,nyg,5.1,5500,dk
2992,12,2019,"Gurley, Todd",RB,lar,h,bal,4.9,6000,dk
5620,12,2019,"Freeman, Royce",RB,den,a,buf,4.9,4500,dk
5616,12,2019,"Guice, Derrius",RB,was,h,det,4.8,4700,dk
5712,12,2019,"Jacobs, Josh",RB,oak,a,nyj,4.6,7400,dk
5794,12,2019,"Whyte, Kerrith",RB,pit,a,cin,4.3,0,dk
5742,12,2019,"Johnson, Ty",RB,det,a,was,4.1,3700,dk
2997,12,2019,"Johnson, Duke",RB,hou,h,ind,4.0,3900,dk
5586,12,2019,"McKissic, J.D.",RB,det,a,was,4.0,4400,dk
5543,12,2019,"Jones, Aaron",RB,gnb,a,sfo,3.8,7000,dk
2890,12,2019,"Burkhead, Rex",RB,nwe,h,dal,3.7,3700,dk
5628,12,2019,"Ballage, Kalen",RB,mia,a,cle,3.6,4400,dk
5392,12,2019,"Montgomery, Ty",RB,nyj,h,oak,3.3,4000,dk
5507,12,2019,"Barber, Peyton",RB,tam,a,atl,3.2,3800,dk
2819,12,2019,"Powell, Bilal",RB,nyj,h,oak,3.0,3500,dk
5449,12,2019,"Washington, DeAndre",RB,oak,a,nyj,2.9,3000,dk
2887,12,2019,"Barner, Kenjon",RB,atl,h,tam,2.8,3500,dk
5703,12,2019,"Wilson Jr., Jeff",RB,sfo,h,gnb,2.7,3500,dk
5719,12,2019,"Hill, Justice",RB,bal,a,lar,2.7,3000,dk
5789,12,2019,"Gaskin, Myles",RB,mia,a,cle,2.7,3000,dk
5788,12,2019,"Laird, Patrick",RB,mia,a,cle,2.0,3400,dk
2998,12,2019,"Ajayi, Jay",RB,phi,h,sea,1.6,3000,dk
5473,12,2019,"Smallwood, Wendell",RB,was,h,det,1.3,3000,dk
5517,12,2019,"Vitale, Dan",RB,gnb,a,sfo,1.3,3000,dk
5697,12,2019,"Ogunbowale, Dare",RB,tam,a,atl,1.2,3200,dk
2874,12,2019,"Bolden, Brandon",RB,nwe,h,dal,1.1,3000,dk
2954,12,2019,"White, James",RB,nwe,h,dal,0.9,5300,dk
5573,12,2019,"Edmunds, Trey",RB,pit,a,cin,0.7,3900,dk
5661,12,2019,"Adams, Josh",RB,nyj,h,oak,0.6,3000,dk
5626,12,2019,"Logan, T.J.",RB,tam,a,atl,0.2,3000,dk
5547,12,2019,"Gallman, Wayne",RB,nyg,a,chi,0.1,4200,dk
5669,12,2019,"Turner, De'Lance",RB,mia,a,cle,0.0,3000,dk
5483,12,2019,"Washington, Dwayne",RB,nor,h,car,0.0,3000,dk
5735,12,2019,"Bonnafon, Reggie",RB,car,a,nor,0.0,3900,dk
5415,12,2019,"Burton, Michael",RB,was,h,det,0.0,3000,dk
5663,12,2019,"Bellore, Nick",RB,sea,a,phi,0.0,3000,dk
5625,12,2019,"Wilkins, Jordan",RB,ind,a,hou,0.0,4000,dk
5762,12,2019,"Gillaspia, Cullen",RB,hou,h,ind,0.0,3000,dk
5737,12,2019,"Cox, Chandler",RB,mia,a,cle,0.0,3000,dk
5441,12,2019,"Brown, Malcolm",RB,lar,h,bal,0.0,4000,dk
5588,12,2019,"Penny, Elijhaa",RB,nyg,a,chi,0.0,3000,dk
5624,12,2019,"Scott, Boston",RB,phi,h,sea,0.0,3000,dk
2974,12,2019,"Perry, Senorise",RB,buf,h,den,0.0,3000,dk
5746,12,2019,"Johnson, D'Ernest",RB,cle,h,mia,0.0,3000,dk
5763,12,2019,"Howell, Buddy",RB,hou,h,ind,0.0,3000,dk
5468,12,2019,"Booker, Devontae",RB,den,a,buf,0.0,3000,dk
5738,12,2019,"Homer, Travis",RB,sea,a,phi,0.0,3000,dk
5370,12,2019,"Allen, Javorius",RB,nyg,a,chi,0.0,3000,dk
5492,12,2019,"Smith, Keith",RB,atl,h,tam,0.0,3000,dk
5644,12,2019,"Armah, Alex",RB,car,a,nor,0.0,3000,dk
5683,12,2019,"Hilliard, Dontrell",RB,cle,h,mia,0.0,3300,dk
5745,12,2019,"Armstead, Ryquell",RB,jac,a,ten,0.0,4300,dk
2820,12,2019,"Jones, Taiwan",RB,hou,h,ind,0.0,3000,dk
2805,12,2019,"DiMarco, Patrick",RB,buf,h,den,0.0,3000,dk
5743,12,2019,"Ricard, Patrick",RB,bal,a,lar,0.0,3000,dk
5723,12,2019,"Scarlett, Jordan",RB,car,a,nor,0.0,3000,dk
5764,12,2019,"Ingold, Alec",RB,oak,a,nyj,0.0,3000,dk
5716,12,2019,"Henderson, Darrell",RB,lar,h,bal,0.0,3000,dk
2908,12,2019,"Juszczyk, Kyle",RB,sfo,h,gnb,0.0,3300,dk
2913,12,2019,"Olawale, Jamize",RB,dal,a,nwe,0.0,3000,dk
5579,12,2019,"Godwin, Chris",WR,tam,a,atl,40.4,7200,dk
5335,12,2019,"Landry, Jarvis",WR,cle,h,mia,39.8,6300,dk
5633,12,2019,"Moore, D.J.",WR,car,a,nor,34.4,6400,dk
5459,12,2019,"Thomas, Michael",WR,nor,h,car,29.1,9300,dk
5258,12,2019,"Robinson, Allen",WR,chi,h,nyg,28.1,6500,dk
5206,12,2019,"Hopkins, DeAndre",WR,hou,h,ind,27.4,7500,dk
5728,12,2019,"Brown, A.J.",WR,ten,h,jac,26.5,4700,dk
5454,12,2019,"Fuller, Will",WR,hou,h,ind,24.0,5300,dk
5455,12,2019,"Boyd, Tyler",WR,cin,h,pit,23.1,5000,dk
5631,12,2019,"Ridley, Calvin",WR,atl,h,tam,22.0,6500,dk
5730,12,2019,"Brown, Marquise",WR,bal,a,lar,21.2,5400,dk
5323,12,2019,"Beckham Jr., Odell",WR,cle,h,mia,20.4,7000,dk
5163,12,2019,"Beasley, Cole",WR,buf,h,den,19.6,4400,dk
5263,12,2019,"Adams, Davante",WR,gnb,a,sfo,19.3,6500,dk
5635,12,2019,"Washington, James",WR,pit,a,cin,18.8,5000,dk
5502,12,2019,"Anderson, Robby",WR,nyj,h,oak,18.6,4800,dk
3826,12,2019,"Edelman, Julian",WR,nwe,h,dal,17.3,6900,dk
5217,12,2019,"Woods, Robert",WR,lar,h,bal,15.7,5400,dk
5680,12,2019,"Gage, Russell",WR,atl,h,tam,15.6,3900,dk
5287,12,2019,"Snead, Willie",WR,bal,a,lar,15.4,3700,dk
5380,12,2019,"Parker, DeVante",WR,mia,a,cle,15.1,5200,dk
5603,12,2019,"Westbrook, Dede",WR,jac,a,ten,14.9,4600,dk
5341,12,2019,"Hurns, Allen",WR,mia,a,cle,14.2,3300,dk
5632,12,2019,"Miller, Anthony",WR,chi,h,nyg,13.7,3500,dk
5726,12,2019,"Samuel, Deebo",WR,sfo,h,gnb,13.0,5100,dk
5125,12,2019,"Cobb, Randall",WR,dal,a,nwe,12.6,4800,dk
3995,12,2019,"Tate, Golden",WR,nyg,a,chi,12.3,5700,dk
5757,12,2019,"McLaurin, Terry",WR,was,h,det,12.2,6000,dk
5264,12,2019,"Brown, John",WR,buf,h,den,11.9,6700,dk
5089,12,2019,"Jones, Julio",WR,atl,h,tam,11.8,8000,dk
5749,12,2019,"Meyers, Jakobi",WR,nwe,h,dal,11.4,3000,dk
5659,12,2019,"Chark, D.J.",WR,jac,a,ten,10.8,6400,dk
5767,12,2019,"Slayton, Darius",WR,nyg,a,chi,10.7,5300,dk
5702,12,2019,"Turner, Malik",WR,sea,a,phi,10.3,3000,dk
5554,12,2019,"Golladay, Kenny",WR,det,a,was,10.1,6600,dk
5793,12,2019,"Ward, Greg",WR,phi,h,sea,10.0,0,dk
5339,12,2019,"Wilson, Albert",WR,mia,a,cle,9.7,3200,dk
5168,12,2019,"Jones, Marvin",WR,det,a,was,9.6,6100,dk
5634,12,2019,"Gallup, Michael",WR,dal,a,nwe,9.5,5900,dk
5552,12,2019,"Kupp, Cooper",WR,lar,h,bal,9.5,6800,dk
5253,12,2019,"Evans, Mike",WR,tam,a,atl,9.0,7300,dk
5385,12,2019,"Conley, Chris",WR,jac,a,ten,8.9,4100,dk
5456,12,2019,"Shepard, Sterling",WR,nyg,a,chi,8.7,4900,dk
5639,12,2019,"Smith, Tre'Quan",WR,nor,h,car,8.3,3400,dk
5724,12,2019,"Harry, N'Keal",WR,nwe,h,dal,8.0,3300,dk
5641,12,2019,"Berrios, Braxton",WR,nyj,h,oak,7.9,3000,dk
5748,12,2019,"Boykin, Miles",WR,bal,a,lar,7.4,3200,dk
5751,12,2019,"Harmon, Kelvin",WR,was,h,det,7.3,3300,dk
5408,12,2019,"Roberts, Seth",WR,bal,a,lar,6.9,3100,dk
5725,12,2019,"Metcalf, D.K.",WR,sea,a,phi,6.5,6300,dk
5480,12,2019,"Erickson, Alex",WR,cin,h,pit,6.3,4000,dk
5732,12,2019,"Arcega-Whiteside, JJ",WR,phi,h,sea,6.3,3000,dk
5761,12,2019,"Renfrow, Hunter",WR,oak,a,nyj,6.1,4500,dk
5753,12,2019,"Sims Jr., Steven",WR,was,h,det,6.0,3000,dk
5556,12,2019,"Samuel, Curtis",WR,car,a,nor,5.9,5400,dk
5754,12,2019,"Johnson, Diontae",WR,pit,a,cin,5.9,5100,dk
3670,12,2019,"Ginn Jr., Ted",WR,nor,h,car,5.8,4000,dk
5254,12,2019,"Matthews, Jordan",WR,phi,h,sea,5.7,3500,dk
5649,12,2019,"Foster, Robert",WR,buf,h,den,5.6,3000,dk
5379,12,2019,"Perriman, Breshad",WR,tam,a,atl,5.4,3200,dk
5255,12,2019,"Cooks, Brandin",WR,lar,h,bal,5.3,5000,dk
3851,12,2019,"Amendola, Danny",WR,det,a,was,5.1,4400,dk
5412,12,2019,"Humphries, Adam",WR,ten,h,jac,5.0,3900,dk
5550,12,2019,"Davis, Corey",WR,ten,h,jac,4.9,4300,dk
5386,12,2019,"Lockett, Tyler",WR,sea,a,phi,4.8,7600,dk
5151,12,2019,"Hilton, T.Y.",WR,ind,a,hou,4.8,6600,dk
5598,12,2019,"Bourne, Kendrick",WR,sfo,h,gnb,4.7,3300,dk
5655,12,2019,"Moore, David",WR,sea,a,phi,4.5,3200,dk
5750,12,2019,"Cain, Deon",WR,pit,a,cin,4.5,0,dk
3997,12,2019,"Thomas, Demaryius",WR,nyj,h,oak,4.2,3800,dk
5511,12,2019,"Allison, Geronimo",WR,gnb,a,sfo,3.9,3500,dk
5432,12,2019,"Williams, Tyrell",WR,oak,a,nyj,3.8,5900,dk
5711,12,2019,"Lazard, Allen",WR,gnb,a,sfo,3.8,3400,dk
5570,12,2019,"Cole, Keelan",WR,jac,a,ten,3.8,3500,dk
5410,12,2019,"Crowder, Jamison",WR,nyj,h,oak,3.8,6200,dk
5637,12,2019,"Sutton, Courtland",WR,den,a,buf,3.7,6200,dk
5790,12,2019,"Blake, Christian",WR,atl,h,tam,3.6,3000,dk
5653,12,2019,"Smith, Vyncint",WR,nyj,h,oak,3.2,3000,dk
5595,12,2019,"Hall, Marvin",WR,det,a,was,3.1,3000,dk
5361,12,2019,"Gabriel, Taylor",WR,chi,h,nyg,2.9,4200,dk
5582,12,2019,"Reynolds, Josh",WR,lar,h,bal,2.8,3700,dk
5574,12,2019,"McKenzie, Isaiah",WR,buf,h,den,2.8,3200,dk
5557,12,2019,"Jones, Zay",WR,oak,a,nyj,2.5,3400,dk
3983,12,2019,"Sanders, Emmanuel",WR,sfo,h,gnb,2.5,6400,dk
5500,12,2019,"Rogers, Chester",WR,ind,a,hou,2.2,3800,dk
5696,12,2019,"Tate, Auden",WR,cin,h,pit,2.0,4100,dk
5165,12,2019,"Gordon, Josh",WR,sea,a,phi,2.0,4200,dk
5792,12,2019,"Jones, Tevin",WR,dal,a,nwe,1.9,3000,dk
5520,12,2019,"Raymond, Kalif",WR,ten,h,jac,1.9,3000,dk
5268,12,2019,"Latimer, Cody",WR,nyg,a,chi,1.7,3000,dk
5656,12,2019,"Valdes-Scantling, Marquez",WR,gnb,a,sfo,1.7,3900,dk
5772,12,2019,"Miller, Scott",WR,tam,a,atl,1.6,3100,dk
5260,12,2019,"Richardson, Paul",WR,was,h,det,1.6,4000,dk
5212,12,2019,"Stills, Kenny",WR,hou,h,ind,1.6,4100,dk
5188,12,2019,"Wright, Jarius",WR,car,a,nor,1.4,3000,dk
5651,12,2019,"Patrick, Tim",WR,den,a,buf,1.3,3000,dk
5765,12,2019,"Spencer, Diontae",WR,den,a,buf,1.0,3000,dk
5461,12,2019,"Sharpe, Tajae",WR,ten,h,jac,0.0,3000,dk
5578,12,2019,"Hollins, Mack",WR,phi,h,sea,0.0,3200,dk
5640,12,2019,"Hamilton, DaeSean",WR,den,a,buf,0.0,3400,dk
5479,12,2019,"Moore, Chris",WR,bal,a,lar,0.0,3000,dk
5376,12,2019,"Cooper, Amari",WR,dal,a,nwe,0.0,6600,dk
5344,12,2019,"Moncrief, Donte",WR,car,a,nor,0.0,3000,dk
5756,12,2019,"Willis, Damion",WR,cin,h,pit,0.0,3100,dk
5208,12,2019,"Patterson, Cordarrelle",WR,chi,h,nyg,0.0,3000,dk
2958,12,2019,"Thomas, De'Anthony",WR,bal,a,lar,0.0,3000,dk
5698,12,2019,"Ateman, Marcell",WR,oak,a,nyj,0.0,3000,dk
5503,12,2019,"Thomas, Mike",WR,lar,h,bal,0.0,3000,dk
5602,12,2019,"Natson, JoJo",WR,lar,h,bal,0.0,3000,dk
5779,12,2019,"Morgan, Stanley",WR,cin,h,pit,0.0,3000,dk
5475,12,2019,"Higgins, Rashard",WR,cle,h,mia,0.0,3300,dk
5775,12,2019,"Brown, Fred",WR,den,a,buf,0.0,3100,dk
5671,12,2019,"Wims, Javon",WR,chi,h,nyg,0.0,3000,dk
5675,12,2019,"Hodge, KhaDarel",WR,cle,h,mia,0.0,3100,dk
5690,12,2019,"Watson, Justin",WR,tam,a,atl,0.0,3000,dk
5587,12,2019,"Johnson, Marcus",WR,ind,a,hou,0.0,3400,dk
5652,12,2019,"Quinn, Trey",WR,was,h,det,0.0,3600,dk
3978,12,2019,"Roberts, Andre",WR,buf,h,den,0.0,3000,dk
5647,12,2019,"Pascal, Zach",WR,ind,a,hou,0.0,5600,dk
5704,12,2019,"Kumerow, Jake",WR,gnb,a,sfo,0.0,3100,dk
5416,12,2019,"White, DeAndrew",WR,car,a,nor,0.0,3000,dk
3760,12,2019,"Slater, Matthew",WR,nwe,h,dal,0.0,3000,dk
5654,12,2019,"Carter, DeAndre",WR,hou,h,ind,0.0,3000,dk
5491,12,2019,"Holton, Johnny",WR,pit,a,cin,0.0,3300,dk
5518,12,2019,"Core, Cody",WR,nyg,a,chi,0.0,3000,dk
5674,12,2019,"James, Richie",WR,sfo,h,gnb,0.0,3000,dk
5678,12,2019,"Ratley, Damion",WR,cle,h,mia,0.0,3000,dk
5199,12,2019,"Austin, Tavon",WR,dal,a,nwe,0.0,3000,dk
5486,12,2019,"Grant, Jakeem",WR,mia,a,cle,0.0,3700,dk
5387,12,2019,"Hardy, Justin",WR,atl,h,tam,0.0,3300,dk
5638,12,2019,"Pettis, Dante",WR,sfo,h,gnb,0.0,3000,dk
5498,12,2019,"Davis, Trevor",WR,oak,a,nyj,0.0,3000,dk
5787,12,2019,"Walker, Michael",WR,jac,a,ten,-1.0,3000,dk
4703,12,2019,"Kittle, George",TE,sfo,h,gnb,27.9,6300,dk
4569,12,2019,"Ertz, Zach",TE,phi,h,sea,27.1,6000,dk
4437,12,2019,"Cook, Jared",TE,nor,h,car,21.9,4500,dk
4770,12,2019,"Smith, Kaden",TE,nyg,a,chi,12.7,2500,dk
4719,12,2019,"Gesicki, Mike",TE,mia,a,cle,11.8,3400,dk
1463,12,2019,"Thomas, Logan",TE,det,a,was,10.4,2500,dk
4592,12,2019,"Griffin, Ryan",TE,nyj,h,oak,10.3,4200,dk
4368,12,2019,"Olsen, Greg",TE,car,a,nor,9.4,4100,dk
4725,12,2019,"Goedert, Dallas",TE,phi,h,sea,9.2,3700,dk
4601,12,2019,"Ebron, Eric",TE,ind,a,hou,8.4,3700,dk
4661,12,2019,"O'Leary, Nick",TE,jac,a,ten,7.6,0,dk
5419,12,2019,"Waller, Darren",TE,oak,a,nyj,7.1,5700,dk
4680,12,2019,"Higbee, Tyler",TE,lar,h,bal,7.0,2500,dk
4721,12,2019,"Andrews, Mark",TE,bal,a,lar,6.5,6100,dk
4765,12,2019,"Graham, Jaeden",TE,atl,h,tam,6.3,3300,dk
4594,12,2019,"Doyle, Jack",TE,ind,a,hou,5.8,3300,dk
4729,12,2019,"Akins, Jordan",TE,hou,h,ind,5.6,2600,dk
4733,12,2019,"Jarwin, Blake",TE,dal,a,nwe,4.7,2900,dk
4748,12,2019,"Fant, Noah",TE,den,a,buf,4.4,3900,dk
4705,12,2019,"Everett, Gerald",TE,lar,h,bal,4.3,4000,dk
4707,12,2019,"Hollister, Jacob",TE,sea,a,phi,4.2,4300,dk
4642,12,2019,"Harris, Demetrius",TE,cle,h,mia,4.0,3200,dk
4609,12,2019,"Fells, Darren",TE,hou,h,ind,3.4,3300,dk
4750,12,2019,"Knox, Dawson",TE,buf,h,den,3.1,3000,dk
4669,12,2019,"Pruitt, MyCole",TE,ten,h,jac,3.0,2500,dk
4691,12,2019,"Braunecker, Ben",TE,chi,h,nyg,2.9,2700,dk
4761,12,2019,"Beck, Andrew",TE,den,a,buf,2.8,2500,dk
4744,12,2019,"Tonyan, Robert",TE,gnb,a,sfo,2.8,2500,dk
4652,12,2019,"Kroft, Tyler",TE,buf,h,den,2.4,2500,dk
4586,12,2019,"Hill, Josh",TE,nor,h,car,2.2,2700,dk
4620,12,2019,"Simonson, Scott",TE,nyg,a,chi,2.0,2600,dk
4700,12,2019,"Howard, O.J.",TE,tam,a,atl,2.0,3300,dk
4769,12,2019,"Carlson, Stephen",TE,cle,h,mia,1.8,2500,dk
4492,12,2019,"Graham, Jimmy",TE,gnb,a,sfo,1.7,3600,dk
4653,12,2019,"James, Jesse",TE,det,a,was,1.7,2600,dk
4568,12,2019,"Eifert, Tyler",TE,cin,h,pit,1.7,3100,dk
4660,12,2019,"Boyle, Nick",TE,bal,a,lar,1.7,2700,dk
4674,12,2019,"LaCosse, Matt",TE,nwe,h,dal,1.5,2600,dk
4262,12,2019,"Witten, Jason",TE,dal,a,nwe,1.5,3500,dk
4714,12,2019,"Sprinkle, Jeremy",TE,was,h,det,1.4,2900,dk
4730,12,2019,"Thomas, Ian",TE,car,a,nor,1.4,2500,dk
4771,12,2019,"Horsted, Jesper",TE,chi,h,nyg,1.4,0,dk
4760,12,2019,"Moreau, Foster",TE,oak,a,nyj,1.3,2800,dk
4572,12,2019,"McDonald, Vance",TE,pit,a,cin,1.1,3500,dk
4706,12,2019,"Smith, Jonnu",TE,ten,h,jac,0.4,3600,dk
4712,12,2019,"Seals-Jones, Ricky",TE,cle,h,mia,0.0,3000,dk
4768,12,2019,"Hudson, Tanner",TE,tam,a,atl,0.0,2500,dk
4564,12,2019,"Celek, Garrett",TE,sfo,h,gnb,0.0,2500,dk
4391,12,2019,"Harris, Clark",TE,cin,h,pit,0.0,2500,dk
4738,12,2019,"Firkser, Anthony",TE,ten,h,jac,0.0,2800,dk
4697,12,2019,"Manhertz, Chris",TE,car,a,nor,0.0,2500,dk
4324,12,2019,"Lewis, Marcedes",TE,gnb,a,sfo,0.0,2500,dk
4749,12,2019,"Hockenson, T.J.",TE,det,a,was,0.0,3400,dk
4711,12,2019,"Carter, Cethan",TE,cin,h,pit,0.0,2500,dk
4742,12,2019,"Schultz, Dalton",TE,dal,a,nwe,0.0,2500,dk
4599,12,2019,"Carrier, Derek",TE,oak,a,nyj,0.0,2500,dk
4656,12,2019,"Uzomah, C.J.",TE,cin,h,pit,0.0,2500,dk
4292,12,2019,"Watson, Ben",TE,nwe,h,dal,0.0,3100,dk
4747,12,2019,"Mundt, Johnny",TE,lar,h,bal,0.0,2500,dk
4676,12,2019,"Heuerman, Jeff",TE,den,a,buf,0.0,2500,dk
4535,12,2019,"Smith, Lee",TE,buf,h,den,0.0,2500,dk
4763,12,2019,"Holtz, J.P.",TE,chi,h,nyg,0.0,2500,dk
4720,12,2019,"Hurst, Hayden",TE,bal,a,lar,0.0,2500,dk
4689,12,2019,"Koyack, Ben",TE,jac,a,ten,0.0,2500,dk
4736,12,2019,"Alie-Cox, Mo",TE,ind,a,hou,0.0,2500,dk
4767,12,2019,"Hentges, Hale",TE,was,h,det,0.0,2500,dk
4688,12,2019,"Vannett, Nick",TE,pit,a,cin,0.0,2500,dk
4532,12,2019,"Stocker, Luke",TE,atl,h,tam,0.0,3100,dk
4762,12,2019,"Fumagalli, Troy",TE,den,a,buf,0.0,2500,dk
5436,12,2019,"Brown, Daniel",TE,nyj,h,oak,0.0,2500,dk
4737,12,2019,"Smythe, Durham",TE,mia,a,cle,0.0,2500,dk
4648,12,2019,"Brate, Cameron",TE,tam,a,atl,0.0,3600,dk
4758,12,2019,"Wesco, Trevon",TE,nyj,h,oak,0.0,2500,dk
4745,12,2019,"Dwelley, Ross",TE,sfo,h,gnb,0.0,3700,dk
7031,12,2019,Washington,Def,was,h,det,21.0,3000,dk
7021,12,2019,New York J,Def,nyj,h,oak,18.0,2700,dk
7028,12,2019,Seattle,Def,sea,a,phi,17.0,2600,dk
7029,12,2019,Tampa Bay,Def,tam,a,atl,16.0,2200,dk
7004,12,2019,Buffalo,Def,buf,h,den,13.0,3400,dk
7003,12,2019,Baltimore,Def,bal,a,lar,13.0,3400,dk
7024,12,2019,Pittsburgh,Def,pit,a,cin,12.0,4000,dk
7023,12,2019,Philadelphia,Def,phi,h,sea,11.0,2500,dk
7027,12,2019,San Francisco,Def,sfo,h,gnb,11.0,3200,dk
7011,12,2019,Detroit,Def,det,a,was,8.0,3100,dk
7008,12,2019,Cleveland,Def,cle,h,mia,8.0,3800,dk
7018,12,2019,New England,Def,nwe,h,dal,8.0,3300,dk
