gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
2992,2,2019,"Gurley, Todd",RB,lar,h,nor,15.7,7000.0,dk
5703,2,2019,"Wilson Jr., Jeff",RB,sfo,a,cin,15.4,0.0,dk
5620,2,2019,"Freeman, Royce",RB,den,h,chi,15.2,3700.0,dk
5713,2,2019,"Montgomery, David",RB,chi,a,den,13.8,4900.0,dk
5615,2,2019,"Michel, Sony",RB,nwe,a,mia,13.5,6200.0,dk
5537,2,2019,"Conner, James",RB,pit,h,sea,13.5,6800.0,dk
5618,2,2019,"Penny, Rashaad",RB,sea,a,pit,13.5,4000.0,dk
5541,2,2019,"Williams, Jamaal",RB,gnb,h,min,13.1,3200.0,dk
5534,2,2019,"Fournette, Leonard",RB,jac,a,hou,12.7,6300.0,dk
2954,2,2019,"White, James",RB,nwe,a,mia,11.9,5100.0,dk
5717,2,2019,"Singletary, Devin",RB,buf,a,nyg,11.7,4200.0,dk
2553,2,2019,"Peterson, Adrian",RB,was,h,dal,11.2,3400.0,dk
5565,2,2019,"Carson, Chris",RB,sea,a,pit,10.7,6400.0,dk
5630,2,2019,"Lindsay, Phillip",RB,den,h,chi,10.6,4600.0,dk
2915,2,2019,"Thompson, Chris",RB,was,h,dal,10.1,3900.0,dk
5712,2,2019,"Jacobs, Josh",RB,oak,h,kan,9.9,4700.0,dk
5446,2,2019,"Drake, Kenyan",RB,mia,h,nwe,9.8,4300.0,dk
2793,2,2019,"Ingram, Mark",RB,bal,h,ari,9.7,6000.0,dk
5625,2,2019,"Wilkins, Jordan",RB,ind,a,ten,9.6,3000.0,dk
2930,2,2019,"Freeman, Devonta",RB,atl,h,phi,9.4,5000.0,dk
2933,2,2019,"Hyde, Carlos",RB,hou,h,jac,9.0,3600.0,dk
2890,2,2019,"Burkhead, Rex",RB,nwe,a,mia,8.8,3800.0,dk
2957,2,2019,"Williams, Damien",RB,kan,a,oak,8.6,5800.0,dk
5395,2,2019,"Johnson, David",RB,ari,a,bal,8.4,7100.0,dk
5548,2,2019,"Mack, Marlon",RB,ind,a,ten,8.3,5900.0,dk
5746,2,2019,"Johnson, D'Ernest",RB,cle,a,nyj,8.0,3000.0,dk
5682,2,2019,"Jackson, Justin",RB,lac,a,det,7.4,4400.0,dk
5536,2,2019,"McCaffrey, Christian",RB,car,h,tam,7.3,9400.0,dk
5562,2,2019,"Kamara, Alvin",RB,nor,a,lar,7.0,8200.0,dk
5392,2,2019,"Montgomery, Ty",RB,nyj,h,cle,7.0,3200.0,dk
5714,2,2019,"Sanders, Miles",RB,phi,a,atl,6.7,4100.0,dk
5658,2,2019,"Smith, Ito",RB,atl,h,phi,6.5,3600.0,dk
5441,2,2019,"Brown, Malcolm",RB,lar,h,nor,5.7,4100.0,dk
5535,2,2019,"Mixon, Joe",RB,cin,h,sfo,5.7,6500.0,dk
5742,2,2019,"Johnson, Ty",RB,det,h,lac,5.6,3000.0,dk
5449,2,2019,"Washington, DeAndre",RB,oak,h,kan,5.5,3000.0,dk
2707,2,2019,"McCoy, LeSean",RB,kan,a,oak,5.3,4700.0,dk
5448,2,2019,"Prosise, C.J.",RB,sea,a,pit,5.0,3000.0,dk
5564,2,2019,"Cohen, Tarik",RB,chi,a,den,4.5,4500.0,dk
5688,2,2019,"Samuels, Jaylen",RB,pit,h,sea,4.1,3600.0,dk
5629,2,2019,"Walton, Mark",RB,mia,h,nwe,3.7,3000.0,dk
5619,2,2019,"Edmonds, Chase",RB,ari,a,bal,3.7,3200.0,dk
5447,2,2019,"Howard, Jordan",RB,phi,a,atl,3.6,4300.0,dk
5718,2,2019,"Pollard, Tony",RB,dal,a,was,3.5,3700.0,dk
5473,2,2019,"Smallwood, Wendell",RB,was,h,dal,3.3,3200.0,dk
2899,2,2019,"Murray, Latavius",RB,nor,a,lar,3.3,3700.0,dk
2997,2,2019,"Johnson, Duke",RB,hou,h,jac,3.1,5000.0,dk
5720,2,2019,"Mattison, Alexander",RB,min,a,gnb,2.5,3700.0,dk
5490,2,2019,"Richard, Jalen",RB,oak,h,kan,2.5,3300.0,dk
2484,2,2019,"Sproles, Darren",RB,phi,a,atl,2.5,3700.0,dk
5623,2,2019,"Hines, Nyheim",RB,ind,a,ten,2.4,3700.0,dk
5719,2,2019,"Hill, Justice",RB,bal,h,ari,2.4,3300.0,dk
2816,2,2019,"Lewis, Dion",RB,ten,h,ind,2.4,4000.0,dk
2889,2,2019,"Bernard, Giovani",RB,cin,h,sfo,2.3,5300.0,dk
5740,2,2019,"Snell, Benny",RB,pit,h,sea,2.3,3100.0,dk
5628,2,2019,"Ballage, Kalen",RB,mia,h,nwe,2.2,4500.0,dk
2908,2,2019,"Juszczyk, Kyle",RB,sfo,a,cin,2.1,3000.0,dk
5697,2,2019,"Ogunbowale, Dare",RB,tam,a,car,1.9,3200.0,dk
2805,2,2019,"DiMarco, Patrick",RB,buf,a,nyg,1.4,3000.0,dk
5504,2,2019,"Watt, Derek",RB,lac,a,det,1.3,3000.0,dk
5743,2,2019,"Ricard, Patrick",RB,bal,h,ari,1.3,3100.0,dk
5681,2,2019,"Edwards, Gus",RB,bal,h,ari,1.1,3200.0,dk
5617,2,2019,"Jones, Ronald",RB,tam,a,car,0.9,4000.0,dk
2924,2,2019,"Anderson, C.J.",RB,det,h,lac,0.8,3500.0,dk
2825,2,2019,"Develin, James",RB,nwe,a,mia,0.3,3000.0,dk
2995,2,2019,"Abdullah, Ameer",RB,min,a,gnb,0.2,3000.0,dk
5586,2,2019,"McKissic, J.D.",RB,det,h,lac,0.2,3000.0,dk
5744,2,2019,"Thompson, Darwin",RB,kan,a,oak,0.1,3200.0,dk
5320,2,2019,"Davis, Mike",RB,chi,a,den,0.1,3300.0,dk
5662,2,2019,"Boone, Mike",RB,min,a,gnb,0.0,3000.0,dk
5483,2,2019,"Washington, Dwayne",RB,nor,a,lar,0.0,3000.0,dk
5735,2,2019,"Bonnafon, Reggie",RB,car,h,tam,0.0,3000.0,dk
5663,2,2019,"Bellore, Nick",RB,sea,a,pit,0.0,3000.0,dk
5581,2,2019,"Ham, C.J.",RB,min,a,gnb,0.0,3000.0,dk
2912,2,2019,"Line, Zach",RB,nor,a,lar,0.0,3000.0,dk
5741,2,2019,"Bawden, Nick",RB,det,h,lac,0.0,3000.0,dk
5762,2,2019,"Gillaspia, Cullen",RB,hou,h,jac,0.0,3000.0,dk
5495,2,2019,"Foster, D.J.",RB,ari,a,bal,0.0,3000.0,dk
5737,2,2019,"Cox, Chandler",RB,mia,h,nwe,0.0,3000.0,dk
5588,2,2019,"Penny, Elijhaa",RB,nyg,h,buf,0.0,3000.0,dk
2887,2,2019,"Barner, Kenjon",RB,atl,h,phi,0.0,3000.0,dk
5708,2,2019,"Williams, Darrel",RB,kan,a,oak,0.0,3100.0,dk
2822,2,2019,"Sherman, Anthony",RB,kan,a,oak,0.0,3000.0,dk
5763,2,2019,"Howell, Buddy",RB,hou,h,jac,0.0,3000.0,dk
5468,2,2019,"Booker, Devontae",RB,den,h,chi,0.0,3000.0,dk
5738,2,2019,"Homer, Travis",RB,sea,a,pit,0.0,3000.0,dk
5492,2,2019,"Smith, Keith",RB,atl,h,phi,0.0,3000.0,dk
5644,2,2019,"Armah, Alex",RB,car,h,tam,0.0,3000.0,dk
5470,2,2019,"Ervin, Tyler",RB,jac,a,hou,0.0,3000.0,dk
5745,2,2019,"Armstead, Ryquell",RB,jac,a,hou,0.0,3200.0,dk
5538,2,2019,"Perine, Samaje",RB,cin,h,sfo,0.0,3500.0,dk
5764,2,2019,"Ingold, Alec",RB,oak,h,kan,0.0,3000.0,dk
2993,2,2019,"Yeldon, T.J.",RB,buf,a,nyg,0.0,3200.0,dk
5626,2,2019,"Logan, T.J.",RB,tam,a,car,0.0,3000.0,dk
2913,2,2019,"Olawale, Jamize",RB,dal,a,was,0.0,3000.0,dk
5657,2,2019,"Cannon, Trenton",RB,nyj,h,cle,0.0,3000.0,dk
5547,2,2019,"Gallman, Wayne",RB,nyg,h,buf,0.0,3300.0,dk
5517,2,2019,"Vitale, Dan",RB,gnb,h,min,0.0,3000.0,dk
5583,2,2019,"Clement, Corey",RB,phi,a,atl,-1.0,3000.0,dk
5515,2,2019,"Robinson, Demarcus",WR,kan,a,oak,38.2,3500.0,dk
5323,2,2019,"Beckham Jr., Odell",WR,cle,a,nyj,31.1,7800.0,dk
5089,2,2019,"Jones, Julio",WR,atl,h,phi,30.6,7300.0,dk
5579,2,2019,"Godwin, Chris",WR,tam,a,car,29.1,6500.0,dk
3983,2,2019,"Sanders, Emmanuel",WR,den,h,chi,28.8,4700.0,dk
5554,2,2019,"Golladay, Kenny",WR,det,h,lac,28.7,6600.0,dk
5378,2,2019,"Agholor, Nelson",WR,phi,a,atl,27.7,3700.0,dk
5631,2,2019,"Ridley, Calvin",WR,atl,h,phi,27.5,5000.0,dk
5455,2,2019,"Boyd, Tyler",WR,cin,h,sfo,25.2,6500.0,dk
5558,2,2019,"Ross, John",WR,cin,h,sfo,24.2,4600.0,dk
5263,2,2019,"Adams, Davante",WR,gnb,h,min,20.6,7700.0,dk
5552,2,2019,"Kupp, Cooper",WR,lar,h,nor,20.6,6000.0,dk
5636,2,2019,"Kirk, Christian",WR,ari,a,bal,20.4,4500.0,dk
5726,2,2019,"Samuel, Deebo",WR,sfo,a,cin,20.4,3700.0,dk
5459,2,2019,"Thomas, Michael",WR,nor,a,lar,18.9,8000.0,dk
5659,2,2019,"Chark, D.J.",WR,jac,a,hou,18.5,4500.0,dk
3501,2,2019,"Fitzgerald, Larry",WR,ari,a,bal,18.4,4600.0,dk
5386,2,2019,"Lockett, Tyler",WR,sea,a,pit,17.9,6200.0,dk
5633,2,2019,"Moore, D.J.",WR,car,h,tam,17.9,5900.0,dk
5198,2,2019,"Allen, Keenan",WR,lac,a,det,17.8,7600.0,dk
5757,2,2019,"McLaurin, Terry",WR,was,h,dal,17.2,3800.0,dk
5205,2,2019,"Goodwin, Marquise",WR,sfo,a,cin,16.7,4400.0,dk
5730,2,2019,"Brown, Marquise",WR,bal,h,ari,16.6,5000.0,dk
5255,2,2019,"Cooks, Brandin",WR,lar,h,nor,16.6,6300.0,dk
5421,2,2019,"Smith, Devin",WR,dal,a,was,16.4,3000.0,dk
5727,2,2019,"Hardman, Mecole",WR,kan,a,oak,16.1,4800.0,dk
3474,2,2019,"Brown, Antonio",WR,nwe,a,mia,16.1,7000.0,dk
5432,2,2019,"Williams, Tyrell",WR,oak,h,kan,15.6,4400.0,dk
5725,2,2019,"Metcalf, D.K.",WR,sea,a,pit,15.1,4300.0,dk
5376,2,2019,"Cooper, Amari",WR,dal,a,was,14.4,7400.0,dk
5151,2,2019,"Hilton, T.Y.",WR,ind,a,ten,14.3,6800.0,dk
5556,2,2019,"Samuel, Curtis",WR,car,h,tam,14.3,4800.0,dk
5264,2,2019,"Brown, John",WR,buf,a,nyg,14.2,5200.0,dk
5553,2,2019,"Smith-Schuster, JuJu",WR,pit,h,sea,13.4,7500.0,dk
5634,2,2019,"Gallup, Michael",WR,dal,a,was,12.8,5600.0,dk
5458,2,2019,"Jones, T.J.",WR,nyg,h,buf,12.8,0.0,dk
5333,2,2019,"Thielen, Adam",WR,min,a,gnb,12.5,7100.0,dk
5574,2,2019,"McKenzie, Isaiah",WR,buf,a,nyg,12.4,3000.0,dk
5163,2,2019,"Beasley, Cole",WR,buf,a,nyg,12.3,3800.0,dk
5502,2,2019,"Anderson, Robby",WR,nyj,h,cle,12.1,4900.0,dk
5353,2,2019,"Fowler, Bennie",WR,nyg,h,buf,12.1,3300.0,dk
5511,2,2019,"Allison, Geronimo",WR,gnb,h,min,11.5,4400.0,dk
5385,2,2019,"Conley, Chris",WR,jac,a,hou,11.3,4200.0,dk
5594,2,2019,"Williams, Mike",WR,lac,a,det,11.3,5500.0,dk
5252,2,2019,"Watkins, Sammy",WR,kan,a,oak,10.9,7200.0,dk
5424,2,2019,"Diggs, Stefon",WR,min,a,gnb,10.9,6300.0,dk
5260,2,2019,"Richardson, Paul",WR,was,h,dal,10.6,4000.0,dk
5531,2,2019,"Byrd, Damiere",WR,ari,a,bal,10.5,3000.0,dk
5755,2,2019,"Williams, Preston",WR,mia,h,nwe,10.3,3400.0,dk
5253,2,2019,"Evans, Mike",WR,tam,a,car,10.1,7000.0,dk
5578,2,2019,"Hollins, Mack",WR,phi,a,atl,10.0,3000.0,dk
5168,2,2019,"Jones, Marvin",WR,det,h,lac,9.3,4900.0,dk
3826,2,2019,"Edelman, Julian",WR,nwe,a,mia,9.2,6900.0,dk
5206,2,2019,"Hopkins, DeAndre",WR,hou,h,jac,9.0,8100.0,dk
5125,2,2019,"Cobb, Randall",WR,dal,a,was,8.5,4500.0,dk
5702,2,2019,"Turner, Malik",WR,sea,a,pit,8.4,3000.0,dk
5729,2,2019,"Campbell, Parris",WR,ind,a,ten,8.2,3700.0,dk
5258,2,2019,"Robinson, Allen",WR,chi,a,den,8.1,6100.0,dk
5637,2,2019,"Sutton, Courtland",WR,den,h,chi,8.0,4200.0,dk
5454,2,2019,"Fuller, Will",WR,hou,h,jac,8.0,5300.0,dk
5410,2,2019,"Crowder, Jamison",WR,nyj,h,cle,8.0,4700.0,dk
5639,2,2019,"Smith, Tre'Quan",WR,nor,a,lar,7.9,3700.0,dk
5652,2,2019,"Quinn, Trey",WR,was,h,dal,7.6,3900.0,dk
5692,2,2019,"Beebe, Chad",WR,min,a,gnb,7.1,3300.0,dk
5761,2,2019,"Renfrow, Hunter",WR,oak,h,kan,7.0,4000.0,dk
5678,2,2019,"Ratley, Damion",WR,cle,a,nyj,7.0,3100.0,dk
5384,2,2019,"Dorsett, Phillip",WR,nwe,a,mia,6.9,3000.0,dk
5550,2,2019,"Davis, Corey",WR,ten,h,ind,6.8,4500.0,dk
5335,2,2019,"Landry, Jarvis",WR,cle,a,nyj,6.2,5800.0,dk
5217,2,2019,"Woods, Robert",WR,lar,h,nor,6.2,6400.0,dk
5731,2,2019,"Johnson, KeeSean",WR,ari,a,bal,6.1,3100.0,dk
5268,2,2019,"Latimer, Cody",WR,nyg,h,buf,6.0,3700.0,dk
5518,2,2019,"Core, Cody",WR,nyg,h,buf,5.8,3000.0,dk
5212,2,2019,"Stills, Kenny",WR,hou,h,jac,5.8,4100.0,dk
5159,2,2019,"Sanu, Mohamed",WR,atl,h,phi,5.6,4500.0,dk
5728,2,2019,"Brown, A.J.",WR,ten,h,ind,5.5,4000.0,dk
5500,2,2019,"Rogers, Chester",WR,ind,a,ten,5.4,3100.0,dk
5208,2,2019,"Patterson, Cordarrelle",WR,chi,a,den,5.0,3500.0,dk
5656,2,2019,"Valdes-Scantling, Marquez",WR,gnb,h,min,4.9,4600.0,dk
5486,2,2019,"Grant, Jakeem",WR,mia,h,nwe,4.8,3200.0,dk
5461,2,2019,"Sharpe, Tajae",WR,ten,h,ind,4.4,3200.0,dk
5635,2,2019,"Washington, James",WR,pit,h,sea,4.3,3600.0,dk
5165,2,2019,"Gordon, Josh",WR,nwe,a,mia,3.9,5800.0,dk
5223,2,2019,"Shepard, Russell",WR,nyg,h,buf,3.9,3000.0,dk
5097,2,2019,"Inman, Dontrelle",WR,lac,a,det,3.8,3000.0,dk
5361,2,2019,"Gabriel, Taylor",WR,chi,a,den,3.5,3700.0,dk
5640,2,2019,"Hamilton, DaeSean",WR,den,h,chi,3.5,3800.0,dk
5188,2,2019,"Wright, Jarius",WR,car,h,tam,3.5,3200.0,dk
3872,2,2019,"Crabtree, Michael",WR,ari,a,bal,3.3,3300.0,dk
5753,2,2019,"Sims Jr., Steven",WR,was,h,dal,2.9,3000.0,dk
5754,2,2019,"Johnson, Diontae",WR,pit,h,sea,2.7,3000.0,dk
5670,2,2019,"Coutee, Keke",WR,hou,h,jac,2.7,3800.0,dk
5557,2,2019,"Jones, Zay",WR,buf,a,nyg,2.4,3500.0,dk
5480,2,2019,"Erickson, Alex",WR,cin,h,sfo,2.4,3200.0,dk
5341,2,2019,"Hurns, Allen",WR,mia,h,nwe,2.3,3200.0,dk
5167,2,2019,"Hogan, Chris",WR,car,h,tam,2.2,3000.0,dk
5704,2,2019,"Kumerow, Jake",WR,gnb,h,min,2.2,3200.0,dk
5748,2,2019,"Boykin, Miles",WR,bal,h,ari,2.1,3200.0,dk
5433,2,2019,"Jennings, Darius",WR,ten,h,ind,2.1,3000.0,dk
5412,2,2019,"Humphries, Adam",WR,ten,h,ind,2.0,4300.0,dk
5674,2,2019,"James, Richie",WR,sfo,a,cin,1.7,3200.0,dk
5756,2,2019,"Willis, Damion",WR,cin,h,sfo,1.6,3200.0,dk
2958,2,2019,"Thomas, De'Anthony",WR,kan,a,oak,1.6,3200.0,dk
5696,2,2019,"Tate, Auden",WR,cin,h,sfo,1.6,3000.0,dk
5287,2,2019,"Snead, Willie",WR,bal,h,ari,1.5,4500.0,dk
5191,2,2019,"Bellamy, Josh",WR,nyj,h,cle,1.5,3200.0,dk
5598,2,2019,"Bourne, Kendrick",WR,sfo,a,cin,1.4,3000.0,dk
5732,2,2019,"Arcega-Whiteside, JJ",WR,phi,a,atl,1.4,3200.0,dk
5603,2,2019,"Westbrook, Dede",WR,jac,a,hou,1.3,5400.0,dk
5632,2,2019,"Miller, Anthony",WR,chi,a,den,1.2,4100.0,dk
5569,2,2019,"Switzer, Ryan",WR,pit,h,sea,1.0,3100.0,dk
3997,2,2019,"Thomas, Demaryius",WR,nyj,h,cle,0.9,3400.0,dk
2580,2,2019,"Grant, Ryan",WR,oak,h,kan,0.8,3200.0,dk
5638,2,2019,"Pettis, Dante",WR,sfo,a,cin,0.64,5300.0,dk
5760,2,2019,"Harris, Deonte",WR,nor,a,lar,0.3,3000.0,dk
5153,2,2019,"Jeffery, Alshon",WR,phi,a,atl,0.0,6400.0,dk
5759,2,2019,"Pringle, Byron",WR,kan,a,oak,0.0,3000.0,dk
3670,2,2019,"Ginn Jr., Ted",WR,nor,a,lar,0.0,4000.0,dk
5408,2,2019,"Roberts, Seth",WR,bal,h,ari,0.0,3000.0,dk
5479,2,2019,"Moore, Chris",WR,bal,h,ari,0.0,3100.0,dk
5752,2,2019,"Olszewski, Gunner",WR,nwe,a,mia,0.0,3000.0,dk
3770,2,2019,"Jackson, DeSean",WR,phi,a,atl,0.0,5900.0,dk
5344,2,2019,"Moncrief, Donte",WR,pit,h,sea,0.0,4000.0,dk
5680,2,2019,"Gage, Russell",WR,atl,h,phi,0.0,3000.0,dk
5699,2,2019,"Sherfield, Trent",WR,ari,a,bal,0.0,3000.0,dk
5641,2,2019,"Berrios, Braxton",WR,nyj,h,cle,0.0,3000.0,dk
5399,2,2019,"Davis, Geremy",WR,lac,a,det,0.0,3000.0,dk
5503,2,2019,"Thomas, Mike",WR,lar,h,nor,0.0,3000.0,dk
5602,2,2019,"Natson, JoJo",WR,lar,h,nor,0.0,3000.0,dk
5711,2,2019,"Lazard, Allen",WR,gnb,h,min,0.0,3000.0,dk
5765,2,2019,"Spencer, Diontae",WR,den,h,chi,0.0,3000.0,dk
5747,2,2019,"Johnson, Olabisi",WR,min,a,gnb,0.0,3000.0,dk
3851,2,2019,"Amendola, Danny",WR,det,h,lac,0.0,3900.0,dk
5671,2,2019,"Wims, Javon",WR,chi,a,den,0.0,3100.0,dk
5606,2,2019,"Wilson, Bobo",WR,tam,a,car,0.0,3000.0,dk
5750,2,2019,"Cain, Deon",WR,ind,a,ten,0.0,3000.0,dk
5555,2,2019,"Taylor, Taywan",WR,cle,a,nyj,0.0,3000.0,dk
5675,2,2019,"Hodge, KhaDarel",WR,cle,a,nyj,0.0,3000.0,dk
5690,2,2019,"Watson, Justin",WR,tam,a,car,0.0,3000.0,dk
5751,2,2019,"Harmon, Kelvin",WR,was,h,dal,0.0,3000.0,dk
5173,2,2019,"Benjamin, Travis",WR,lac,a,det,0.0,3200.0,dk
5647,2,2019,"Pascal, Zach",WR,ind,a,ten,0.0,3000.0,dk
5380,2,2019,"Parker, DeVante",WR,mia,h,nwe,0.0,4100.0,dk
5649,2,2019,"Foster, Robert",WR,buf,a,nyg,0.0,3300.0,dk
3760,2,2019,"Slater, Matthew",WR,nwe,a,mia,0.0,3000.0,dk
5654,2,2019,"Carter, DeAndre",WR,hou,h,jac,0.0,3100.0,dk
5379,2,2019,"Perriman, Breshad",WR,tam,a,car,0.0,3200.0,dk
5491,2,2019,"Holton, Johnny",WR,pit,h,sea,0.0,3000.0,dk
5582,2,2019,"Reynolds, Josh",WR,lar,h,nor,0.0,3200.0,dk
5229,2,2019,"Brown, Jaron",WR,sea,a,pit,0.0,3300.0,dk
5665,2,2019,"McCloud, Ray-Ray",WR,car,h,tam,0.0,3000.0,dk
5570,2,2019,"Cole, Keelan",WR,jac,a,hou,0.0,3300.0,dk
5387,2,2019,"Hardy, Justin",WR,atl,h,phi,0.0,3100.0,dk
5758,2,2019,"Lacy, Chris",WR,det,h,lac,0.0,3000.0,dk
5498,2,2019,"Davis, Trevor",WR,oak,h,kan,0.0,3000.0,dk
5130,2,2019,"Harris, Dwayne",WR,oak,h,kan,0.0,3000.0,dk
4721,2,2019,"Andrews, Mark",TE,bal,h,ari,28.2,3800.0,dk
4582,2,2019,"Kelce, Travis",TE,kan,a,oak,26.7,7300.0,dk
4572,2,2019,"McDonald, Vance",TE,pit,h,sea,22.8,3900.0,dk
4727,2,2019,"Dissly, Will",TE,sea,a,pit,22.0,2800.0,dk
4368,2,2019,"Olsen, Greg",TE,car,h,tam,20.0,3300.0,dk
4569,2,2019,"Ertz, Zach",TE,phi,a,atl,17.2,6300.0,dk
4262,2,2019,"Witten, Jason",TE,dal,a,was,12.5,3400.0,dk
5419,2,2019,"Waller, Darren",TE,oak,h,kan,12.3,3300.0,dk
4601,2,2019,"Ebron, Eric",TE,ind,a,ten,11.5,3800.0,dk
4701,2,2019,"Engram, Evan",TE,nyg,h,buf,10.8,5200.0,dk
4568,2,2019,"Eifert, Tyler",TE,cin,h,sfo,9.9,2900.0,dk
4703,2,2019,"Kittle, George",TE,sfo,a,cin,8.4,6800.0,dk
4360,2,2019,"Walker, Delanie",TE,ten,h,ind,7.9,3500.0,dk
4677,2,2019,"Hooper, Austin",TE,atl,h,phi,7.4,3100.0,dk
4748,2,2019,"Fant, Noah",TE,den,h,chi,7.3,3000.0,dk
4720,2,2019,"Hurst, Hayden",TE,bal,h,ari,7.1,2900.0,dk
4664,2,2019,"O'Shaughnessy, James",TE,jac,a,hou,6.8,2600.0,dk
4599,2,2019,"Carrier, Derek",TE,oak,h,kan,6.3,2500.0,dk
4676,2,2019,"Heuerman, Jeff",TE,den,h,chi,6.1,2800.0,dk
4323,2,2019,"Davis, Vernon",TE,was,h,dal,5.9,3200.0,dk
4709,2,2019,"Shaheen, Adam",TE,chi,a,den,5.4,3100.0,dk
4674,2,2019,"LaCosse, Matt",TE,nwe,a,mia,5.3,2700.0,dk
4705,2,2019,"Everett, Gerald",TE,lar,h,nor,5.1,2700.0,dk
4653,2,2019,"James, Jesse",TE,det,h,lac,4.8,2600.0,dk
4729,2,2019,"Akins, Jordan",TE,hou,h,jac,4.5,2700.0,dk
4756,2,2019,"Sample, Drew",TE,cin,h,sfo,4.5,2500.0,dk
4437,2,2019,"Cook, Jared",TE,nor,a,lar,4.5,4700.0,dk
4668,2,2019,"Swaim, Geoff",TE,jac,a,hou,4.4,2700.0,dk
4691,2,2019,"Braunecker, Ben",TE,chi,a,den,4.4,2500.0,dk
4680,2,2019,"Higbee, Tyler",TE,lar,h,nor,4.1,2900.0,dk
4594,2,2019,"Doyle, Jack",TE,ind,a,ten,4.1,3100.0,dk
4537,2,2019,"Rudolph, Kyle",TE,min,a,gnb,3.9,3200.0,dk
4737,2,2019,"Smythe, Durham",TE,mia,h,nwe,3.4,2500.0,dk
4733,2,2019,"Jarwin, Blake",TE,dal,a,was,3.2,2900.0,dk
4650,2,2019,"Williams, Maxx",TE,ari,a,bal,3.1,2500.0,dk
4648,2,2019,"Brate, Cameron",TE,tam,a,car,3.0,2700.0,dk
4750,2,2019,"Knox, Dawson",TE,buf,a,nyg,2.8,2500.0,dk
4618,2,2019,"Burton, Trey",TE,chi,a,den,2.5,3700.0,dk
4660,2,2019,"Boyle, Nick",TE,bal,h,ari,2.4,2600.0,dk
4688,2,2019,"Vannett, Nick",TE,sea,a,pit,2.3,2600.0,dk
4714,2,2019,"Sprinkle, Jeremy",TE,was,h,dal,2.1,2500.0,dk
4719,2,2019,"Gesicki, Mike",TE,mia,h,nwe,2.1,2700.0,dk
4609,2,2019,"Fells, Darren",TE,hou,h,jac,1.9,2500.0,dk
4542,2,2019,"Green, Virgil",TE,lac,a,det,1.9,2700.0,dk
4554,2,2019,"Ellison, Rhett",TE,nyg,h,buf,1.8,2500.0,dk
4535,2,2019,"Smith, Lee",TE,buf,a,nyg,1.8,2500.0,dk
1463,2,2019,"Thomas, Logan",TE,det,h,lac,1.7,2500.0,dk
4749,2,2019,"Hockenson, T.J.",TE,det,h,lac,1.7,3000.0,dk
4762,2,2019,"Fumagalli, Troy",TE,den,h,chi,1.7,2500.0,dk
4543,2,2019,"Clay, Charles",TE,ari,a,bal,1.6,2700.0,dk
4661,2,2019,"O'Leary, Nick",TE,jac,a,hou,1.6,2500.0,dk
4642,2,2019,"Harris, Demetrius",TE,cle,a,nyj,1.4,2500.0,dk
4532,2,2019,"Stocker, Luke",TE,atl,h,phi,1.4,2500.0,dk
4757,2,2019,"Smith Jr., Irv",TE,min,a,gnb,0.9,2700.0,dk
4712,2,2019,"Seals-Jones, Ricky",TE,cle,a,nyj,0.0,2600.0,dk
4391,2,2019,"Harris, Clark",TE,cin,h,sfo,0.0,2500.0,dk
4738,2,2019,"Firkser, Anthony",TE,ten,h,ind,0.0,2500.0,dk
4492,2,2019,"Graham, Jimmy",TE,gnb,h,min,0.0,3700.0,dk
4697,2,2019,"Manhertz, Chris",TE,car,h,tam,0.0,2500.0,dk
4751,2,2019,"Izzo, Ryan",TE,nwe,a,mia,0.0,2500.0,dk
4761,2,2019,"Beck, Andrew",TE,den,h,chi,0.0,2500.0,dk
4744,2,2019,"Tonyan, Robert",TE,gnb,h,min,0.0,2500.0,dk
4716,2,2019,"Auclair, Antony",TE,tam,a,car,0.0,2500.0,dk
4324,2,2019,"Lewis, Marcedes",TE,gnb,h,min,0.0,2500.0,dk
4759,2,2019,"Winchester, James",TE,kan,a,oak,0.0,2500.0,dk
4752,2,2019,"Sweeney, Tommy",TE,buf,a,nyg,0.0,2600.0,dk
4711,2,2019,"Carter, Cethan",TE,cin,h,sfo,0.0,2500.0,dk
4706,2,2019,"Smith, Jonnu",TE,ten,h,ind,0.0,2600.0,dk
4742,2,2019,"Schultz, Dalton",TE,dal,a,was,0.0,2500.0,dk
4753,2,2019,"Brown, Pharaoh",TE,cle,a,nyj,0.0,2500.0,dk
4730,2,2019,"Thomas, Ian",TE,car,h,tam,0.0,2700.0,dk
4704,2,2019,"Tomlinson, Eric",TE,nyg,h,buf,0.0,2500.0,dk
4656,2,2019,"Uzomah, C.J.",TE,cin,h,sfo,0.0,2800.0,dk
4604,2,2019,"Grimble, Xavier",TE,pit,h,sea,0.0,2500.0,dk
4760,2,2019,"Moreau, Foster",TE,oak,h,kan,0.0,2500.0,dk
4700,2,2019,"Howard, O.J.",TE,tam,a,car,0.0,4400.0,dk
4690,2,2019,"DeValve, Seth",TE,jac,a,hou,0.0,2500.0,dk
4592,2,2019,"Griffin, Ryan",TE,nyj,h,cle,0.0,2600.0,dk
4736,2,2019,"Alie-Cox, Mo",TE,ind,a,ten,0.0,2500.0,dk
4669,2,2019,"Pruitt, MyCole",TE,ten,h,ind,0.0,2500.0,dk
4702,2,2019,"Njoku, David",TE,cle,a,nyj,0.0,3600.0,dk
