gid,week,year,player_name,position,team_name,home_or_away,opponent_name,points,salary,dfs_site
3946,2,2018,"LaFell, Brandon",WR,oak,a,den,0.0,4800.0,fd
5430,2,2018,"Clay, Kaelin",WR,nyg,a,dal,0.0,4500.0,fd
5506,2,2018,"Peake, Charone",WR,nyj,h,mia,0.0,4500.0,fd
5571,2,2018,"Taylor, Trent",WR,sfo,h,det,0.0,4500.0,fd
5177,2,2018,"Holmes, Andre",WR,buf,h,lac,0.0,4500.0,fd
5496,2,2018,"Lewis, Tommylee",WR,nor,h,cle,0.0,4500.0,fd
5587,2,2018,"Johnson, Marcus",WR,ind,a,was,0.0,4500.0,fd
5563,2,2018,"Chesson, Jehu",WR,was,h,ind,0.0,4500.0,fd
5646,2,2018,"Jones, J.J.",WR,lac,a,buf,0.0,4500.0,fd
3978,2,2018,"Roberts, Andre",WR,nyj,h,mia,0.0,4500.0,fd
5647,2,2018,"Pascal, Zach",WR,ind,a,was,0.0,4500.0,fd
3760,2,2018,"Slater, Matthew",WR,nwe,a,jac,0.0,4500.0,fd
5654,2,2018,"Carter, DeAndre",WR,phi,a,tam,0.0,4500.0,fd
5582,2,2018,"Reynolds, Josh",WR,lar,h,ari,0.0,4500.0,fd
3809,2,2018,"Wallace, Mike",WR,phi,a,tam,0.0,5300.0,fd
5458,2,2018,"Jones, T.J.",WR,det,a,sfo,0.0,4500.0,fd
5580,2,2018,"Williams, Chad",WR,ari,a,lar,0.0,4500.0,fd
5387,2,2018,"Hardy, Justin",WR,atl,h,car,0.0,4600.0,fd
5591,2,2018,"Coley, Stacy",WR,min,a,gnb,0.0,4500.0,fd
5377,2,2018,"White, Kevin",WR,chi,h,sea,0.0,4500.0,fd
5223,2,2018,"Shepard, Russell",WR,nyg,a,dal,0.0,4500.0,fd
5505,2,2018,"McEvoy, Tanner",WR,mia,a,nyj,0.0,4500.0,fd
5659,2,2018,"Chark, D.J.",WR,jac,h,nwe,-0.2,4500.0,fd
4582,2,2018,"Kelce, Travis",TE,kan,a,pit,26.4,6800.0,fd
4653,2,2018,"James, Jesse",TE,pit,h,kan,22.3,4600.0,fd
4700,2,2018,"Howard, O.J.",TE,tam,h,phi,17.1,5400.0,fd
4701,2,2018,"Engram, Evan",TE,nyg,a,dal,16.2,5800.0,fd
4569,2,2018,"Ertz, Zach",TE,phi,a,tam,14.9,6500.0,fd
4677,2,2018,"Hooper, Austin",TE,atl,h,car,14.4,4800.0,fd
4492,2,2018,"Graham, Jimmy",TE,gnb,h,min,12.5,6000.0,fd
4727,2,2018,"Dissly, Will",TE,sea,a,chi,11.7,4600.0,fd
4537,2,2018,"Rudolph, Kyle",TE,min,a,gnb,10.7,5900.0,fd
4618,2,2018,"Burton, Trey",TE,chi,h,sea,10.2,5700.0,fd
4601,2,2018,"Ebron, Eric",TE,ind,a,was,10.1,5500.0,fd
4602,2,2018,"Seferian-Jenkins, Austin",TE,jac,h,nwe,9.8,4600.0,fd
4564,2,2018,"Celek, Garrett",TE,sfo,h,det,9.2,4700.0,fd
4721,2,2018,"Andrews, Mark",TE,bal,a,cin,9.2,4000.0,fd
4692,2,2018,"Derby, A.J.",TE,mia,a,nyj,8.4,4400.0,fd
4710,2,2018,"Roberts, Michael",TE,det,a,sfo,8.0,4200.0,fd
4693,2,2018,"Perkins, Joshua",TE,phi,a,tam,7.7,4000.0,fd
4542,2,2018,"Green, Virgil",TE,lac,a,buf,7.0,4300.0,fd
4437,2,2018,"Cook, Jared",TE,oak,a,den,6.9,5000.0,fd
4680,2,2018,"Higbee, Tyler",TE,lar,h,ari,6.8,4200.0,fd
4722,2,2018,"Butt, Jake",TE,den,h,oak,6.8,4800.0,fd
4573,2,2018,"Reed, Jordan",TE,was,h,ind,6.5,6200.0,fd
4656,2,2018,"Uzomah, C.J.",TE,cin,h,bal,6.0,4300.0,fd
4650,2,2018,"Williams, Maxx",TE,bal,a,cin,5.3,4300.0,fd
4707,2,2018,"Hollister, Jacob",TE,nwe,a,jac,5.0,4000.0,fd
4572,2,2018,"McDonald, Vance",TE,pit,h,kan,4.1,4800.0,fd
4734,2,2018,"Herndon, Chris",TE,nyj,h,mia,4.0,4000.0,fd
4702,2,2018,"Njoku, David",TE,cle,a,nor,4.0,5300.0,fd
4543,2,2018,"Clay, Charles",TE,buf,h,lac,3.9,4800.0,fd
4688,2,2018,"Vannett, Nick",TE,sea,a,chi,3.8,4300.0,fd
4712,2,2018,"Seals-Jones, Ricky",TE,ari,a,lar,3.7,5200.0,fd
4660,2,2018,"Boyle, Nick",TE,bal,a,cin,3.6,4400.0,fd
4292,2,2018,"Watson, Ben",TE,nor,h,cle,3.4,5100.0,fd
4568,2,2018,"Eifert, Tyler",TE,cin,h,bal,3.3,5500.0,fd
4703,2,2018,"Kittle, George",TE,sfo,h,det,3.2,5600.0,fd
4729,2,2018,"Akins, Jordan",TE,hou,a,ten,3.1,4000.0,fd
4594,2,2018,"Doyle, Jack",TE,ind,a,was,3.0,5600.0,fd
4704,2,2018,"Tomlinson, Eric",TE,nyj,h,mia,2.9,4000.0,fd
4694,2,2018,"Morgan, David",TE,min,a,gnb,2.9,4200.0,fd
5110,2,2018,"Paul, Niles",TE,jac,h,nwe,2.7,4200.0,fd
4609,2,2018,"Fells, Darren",TE,cle,a,nor,2.5,4300.0,fd
4532,2,2018,"Stocker, Luke",TE,ten,h,hou,2.5,4000.0,fd
4494,2,2018,"Gronkowski, Rob",TE,nwe,a,jac,2.5,8100.0,fd
4592,2,2018,"Griffin, Ryan",TE,hou,a,ten,2.4,4700.0,fd
4705,2,2018,"Everett, Gerald",TE,lar,h,ari,2.2,4500.0,fd
4664,2,2018,"O'Shaughnessy, James",TE,jac,h,nwe,2.2,4000.0,fd
4652,2,2018,"Kroft, Tyler",TE,cin,h,bal,2.1,4500.0,fd
4730,2,2018,"Thomas, Ian",TE,car,a,atl,2.0,4000.0,fd
4676,2,2018,"Heuerman, Jeff",TE,den,h,oak,2.0,4400.0,fd
4578,2,2018,"Willson, Luke",TE,det,a,sfo,1.8,4500.0,fd
4728,2,2018,"Croom, Jason",TE,buf,h,lac,1.7,4000.0,fd
4513,2,2018,"Paulsen, Logan",TE,atl,h,car,1.5,4100.0,fd
4554,2,2018,"Ellison, Rhett",TE,nyg,a,dal,1.5,4100.0,fd
1463,2,2018,"Thomas, Logan",TE,buf,h,lac,1.2,4400.0,fd
4323,2,2018,"Davis, Vernon",TE,was,h,ind,1.2,4500.0,fd
4599,2,2018,"Carrier, Derek",TE,oak,a,den,1.0,4100.0,fd
4586,2,2018,"Hill, Josh",TE,nor,h,cle,1.0,4100.0,fd
4538,2,2018,"Kendricks, Lance",TE,gnb,h,min,0.9,4300.0,fd
4714,2,2018,"Sprinkle, Jeremy",TE,was,h,ind,0.0,4000.0,fd
4576,2,2018,"Sims, Dion",TE,chi,h,sea,0.0,4300.0,fd
4733,2,2018,"Jarwin, Blake",TE,dal,h,nyg,0.0,4000.0,fd
4697,2,2018,"Manhertz, Chris",TE,car,a,atl,0.0,4100.0,fd
4684,2,2018,"Sterling, Neal",TE,nyj,h,mia,0.0,4000.0,fd
4716,2,2018,"Auclair, Antony",TE,tam,h,phi,0.0,4000.0,fd
4324,2,2018,"Lewis, Marcedes",TE,gnb,h,min,0.0,4500.0,fd
4270,2,2018,"Gates, Antonio",TE,lac,a,buf,0.0,4800.0,fd
4706,2,2018,"Smith, Jonnu",TE,ten,h,hou,0.0,4200.0,fd
4668,2,2018,"Swaim, Geoff",TE,dal,h,nyg,0.0,4000.0,fd
4620,2,2018,"Simonson, Scott",TE,nyg,a,dal,0.0,4000.0,fd
4642,2,2018,"Harris, Demetrius",TE,kan,a,pit,0.0,4200.0,fd
4719,2,2018,"Gesicki, Mike",TE,mia,a,nyj,0.0,4700.0,fd
4604,2,2018,"Grimble, Xavier",TE,pit,h,kan,0.0,4200.0,fd
4725,2,2018,"Goedert, Dallas",TE,phi,a,tam,0.0,4000.0,fd
4535,2,2018,"Smith, Lee",TE,oak,a,den,0.0,4000.0,fd
4674,2,2018,"LaCosse, Matt",TE,den,h,oak,0.0,4000.0,fd
4731,2,2018,"Thomas, Jordan",TE,hou,a,ten,0.0,4000.0,fd
4551,2,2018,"Allen, Dwayne",TE,nwe,a,jac,0.0,4400.0,fd
4726,2,2018,"Saubert, Eric",TE,atl,h,car,0.0,4000.0,fd
4735,2,2018,"Gathers, Rico",TE,dal,h,nyg,0.0,4700.0,fd
4708,2,2018,"Daniels, Darrell",TE,sea,a,chi,0.0,4000.0,fd
2978,2,2018,"Hewitt, Ryan",TE,ind,a,was,0.0,4000.0,fd
4682,2,2018,"Cross, Alan",TE,tam,h,phi,0.0,4000.0,fd
4718,2,2018,"Holmes, Gabe",TE,ari,a,lar,0.0,4000.0,fd
4577,2,2018,"Toilolo, Levine",TE,det,a,sfo,0.0,4300.0,fd
5436,2,2018,"Brown, Daniel",TE,chi,h,sea,0.0,4000.0,fd
4691,2,2018,"Braunecker, Ben",TE,chi,h,sea,0.0,4000.0,fd
4732,2,2018,"Conklin, Tyler",TE,min,a,gnb,0.0,4100.0,fd
4678,2,2018,"Wick, Cole",TE,sfo,h,det,0.0,4000.0,fd
4561,2,2018,"Charles, Orson",TE,cle,a,nor,0.0,4000.0,fd
4648,2,2018,"Brate, Cameron",TE,tam,h,phi,0.0,4700.0,fd
6104,2,2018,"Crosby, Mason",PK,gnb,h,min,19.0,,fd
6096,2,2018,"Gould, Robbie",PK,sfo,h,det,14.0,,fd
6209,2,2018,"Hopkins, Dustin",PK,was,h,ind,11.0,,fd
6203,2,2018,"Bullock, Randy",PK,cin,h,bal,11.0,,fd
6167,2,2018,"Hauschka, Steven",PK,buf,h,lac,10.0,,fd
6159,2,2018,"Prater, Matt",PK,det,a,sfo,10.0,,fd
6236,2,2018,"Myers, Jason",PK,nyj,h,mia,9.0,,fd
6098,2,2018,"Gostkowski, Stephen",PK,nwe,a,jac,9.0,,fd
6169,2,2018,"Succop, Ryan",PK,ten,h,hou,9.0,,fd
6429,2,2018,"Maher, Brett",PK,dal,h,nyg,8.0,,fd
6227,2,2018,"McManus, Brandon",PK,den,h,oak,8.0,,fd
6071,2,2018,"Bryant, Matt",PK,atl,h,car,8.0,,fd
6239,2,2018,"Lutz, Wil",PK,nor,h,cle,8.0,,fd
6172,2,2018,"Gano, Graham",PK,car,a,atl,8.0,,fd
6093,2,2018,"Nugent, Mike",PK,oak,a,den,8.0,,fd
6233,2,2018,"Lambo, Josh",PK,jac,h,nwe,7.0,,fd
6242,2,2018,"Rosas, Aldrick",PK,nyg,a,dal,7.0,,fd
6211,2,2018,"Sturgis, Caleb",PK,lac,a,buf,7.0,,fd
6048,2,2018,"Janikowski, Sebastian",PK,sea,a,chi,7.0,,fd
6206,2,2018,"Tucker, Justin",PK,bal,a,cin,7.0,,fd
6240,2,2018,"Gonzalez, Zane",PK,cle,a,nor,6.0,,fd
6230,2,2018,"Parkey, Cody",PK,chi,h,sea,6.0,,fd
6423,2,2018,"Butker, Harrison",PK,kan,a,pit,6.0,,fd
6241,2,2018,"Fairbairn, Ka'imi",PK,hou,a,ten,5.0,,fd
6229,2,2018,"Catanzaro, Chandler",PK,tam,h,phi,3.0,,fd
6037,2,2018,"Vinatieri, Adam",PK,ind,a,was,3.0,,fd
6422,2,2018,"Elliott, Jake",PK,phi,a,tam,3.0,,fd
6225,2,2018,"Boswell, Chris",PK,pit,h,kan,3.0,,fd
6428,2,2018,"Carlson, Daniel",PK,min,a,gnb,3.0,,fd
6427,2,2018,"Sanders, Jason",PK,mia,a,nyj,2.0,,fd
7006,2,2018,Chicago,Def,chi,h,sea,17.0,3500.0,fd
7016,2,2018,Miami,Def,mia,a,nyj,13.0,3700.0,fd
7025,2,2018,LA Rams,Def,lar,h,ari,13.0,4800.0,fd
7009,2,2018,Dallas,Def,dal,h,nyg,12.0,3400.0,fd
7012,2,2018,Green Bay,Def,gnb,h,min,11.0,3900.0,fd
7007,2,2018,Cincinnati,Def,cin,h,bal,10.0,4300.0,fd
7026,2,2018,LA Chargers,Def,lac,a,buf,10.0,4400.0,fd
7021,2,2018,New York J,Def,nyj,h,mia,9.0,3700.0,fd
7013,2,2018,Indianapolis,Def,ind,a,was,9.0,3800.0,fd
7029,2,2018,Tampa Bay,Def,tam,h,phi,7.0,3300.0,fd
7008,2,2018,Cleveland,Def,cle,a,nor,7.0,3000.0,fd
7028,2,2018,Seattle,Def,sea,a,chi,7.0,4100.0,fd
7030,2,2018,Tennessee,Def,ten,h,hou,7.0,4000.0,fd
7019,2,2018,New Orleans,Def,nor,h,cle,6.0,4000.0,fd
7023,2,2018,Philadelphia,Def,phi,a,tam,6.0,4400.0,fd
7014,2,2018,Jacksonville,Def,jac,h,nwe,5.0,4300.0,fd
7011,2,2018,Detroit,Def,det,a,sfo,5.0,4100.0,fd
7031,2,2018,Washington,Def,was,h,ind,5.0,3700.0,fd
7010,2,2018,Denver,Def,den,h,oak,4.0,4500.0,fd
7022,2,2018,Oakland,Def,oak,a,den,4.0,3600.0,fd
7027,2,2018,San Francisco,Def,sfo,h,det,4.0,3700.0,fd
7002,2,2018,Atlanta,Def,atl,h,car,4.0,3400.0,fd
7017,2,2018,Minnesota,Def,min,a,gnb,4.0,4400.0,fd
7001,2,2018,Arizona,Def,ari,a,lar,3.0,3800.0,fd
7018,2,2018,New England,Def,nwe,a,jac,3.0,4200.0,fd
7032,2,2018,Houston,Def,hou,a,ten,2.0,4500.0,fd
7004,2,2018,Buffalo,Def,buf,h,lac,1.0,3500.0,fd
7005,2,2018,Carolina,Def,car,a,atl,1.0,4100.0,fd
7024,2,2018,Pittsburgh,Def,pit,h,kan,1.0,3900.0,fd
7020,2,2018,New York G,Def,nyg,a,dal,1.0,3800.0,fd
7003,2,2018,Baltimore,Def,bal,a,cin,-1.0,4800.0,fd
7015,2,2018,Kansas City,Def,kan,a,pit,-3.0,3700.0,fd
1523,2,2019,"Mahomes II, Patrick",QB,kan,a,oak,31.62,9000.0,fd
1527,2,2019,"Jackson, Lamar",QB,bal,h,ari,30.88,8200.0,fd
1501,2,2019,"Prescott, Dak",QB,dal,a,was,28.66,7700.0,fd
1131,2,2019,"Brady, Tom",QB,nwe,a,mia,24.66,7800.0,fd
1412,2,2019,"Wilson, Russell",QB,sea,a,pit,24.2,7600.0,fd
1452,2,2019,"Garoppolo, Jimmy",QB,sfo,a,cin,23.68,7000.0,fd
1529,2,2019,"Allen, Josh",QB,buf,a,nyg,22.22,7500.0,fd
1301,2,2019,"Ryan, Matt",QB,atl,h,phi,22.1,7900.0,fd
1403,2,2019,"Dalton, Andy",QB,cin,h,sfo,19.64,7100.0,fd
1514,2,2019,"Wentz, Carson",QB,phi,a,atl,19.54,7700.0,fd
1490,2,2019,"Goff, Jared",QB,lar,h,nor,19.12,7600.0,fd
1496,2,2019,"Brissett, Jacoby",QB,ind,a,ten,17.34,6000.0,fd
1340,2,2019,"Stafford, Matthew",QB,det,h,lac,17.1,7000.0,fd
1435,2,2019,"Keenum, Case",QB,was,h,dal,16.74,6900.0,fd
1302,2,2019,"Flacco, Joe",QB,den,h,chi,16.68,6400.0,fd
1537,2,2019,"Murray, Kyler",QB,ari,a,bal,16.36,6500.0,fd
1540,2,2019,"Minshew, Gardner",QB,jac,a,hou,16.12,6400.0,fd
1528,2,2019,"Mayfield, Baker",QB,cle,a,nyj,16.0,7500.0,fd
1252,2,2019,"Rodgers, Aaron",QB,gnb,h,min,14.36,8000.0,fd
1466,2,2019,"Mariota, Marcus",QB,ten,h,ind,13.36,7400.0,fd
1465,2,2019,"Winston, Jameis",QB,tam,a,car,13.22,7300.0,fd
1518,2,2019,"Watson, Deshaun",QB,hou,h,jac,12.86,8500.0,fd
1225,2,2019,"Manning, Eli",QB,nyg,h,buf,12.2,6400.0,fd
1526,2,2019,"Rudolph, Mason",QB,pit,h,sea,12.18,6000.0,fd
1231,2,2019,"Rivers, Philip",QB,lac,a,det,11.92,7700.0,fd
1441,2,2019,"Carr, Derek",QB,oak,h,kan,11.72,6600.0,fd
1378,2,2019,"Newton, Cam",QB,car,h,tam,11.32,7800.0,fd
1415,2,2019,"Cousins, Kirk",QB,min,a,gnb,10.9,7300.0,fd
1541,2,2019,"Falk, Luke",QB,nyj,h,cle,7.92,0.0,fd
1439,2,2019,"Bridgewater, Teddy",QB,nor,a,lar,7.1,6000.0,fd
1519,2,2019,"Trubisky, Mitchell",QB,chi,a,den,5.6,6800.0,fd
1232,2,2019,"Roethlisberger, Ben",QB,pit,h,sea,3.0,7600.0,fd
1525,2,2019,"Rosen, Josh",QB,mia,h,nwe,2.88,6000.0,fd
1242,2,2019,"Fitzpatrick, Ryan",QB,mia,h,nwe,1.16,6200.0,fd
1175,2,2019,"McCown, Josh",QB,phi,a,atl,0.96,6000.0,fd
1151,2,2019,"Brees, Drew",QB,nor,a,lar,0.52,8000.0,fd
1488,2,2019,"Siemian, Trevor",QB,nyj,h,cle,0.12,6000.0,fd
1400,2,2019,"Taylor, Tyrod",QB,lac,a,det,0.0,6000.0,fd
5559,2,2019,"Cook, Dalvin",RB,min,a,gnb,26.6,7900.0,fd
5543,2,2019,"Jones, Aaron",RB,gnb,h,min,23.0,6400.0,fd
5414,2,2019,"Mostert, Raheem",RB,sfo,a,cin,22.6,5600.0,fd
5614,2,2019,"Barkley, Saquon",RB,nyg,h,buf,21.0,9200.0,fd
5575,2,2019,"Ekeler, Austin",RB,lac,a,det,20.3,7500.0,fd
5444,2,2019,"Elliott, Ezekiel",RB,dal,a,was,19.0,8500.0,fd
5622,2,2019,"Chubb, Nick",RB,cle,a,nyj,17.8,7300.0,fd
5445,2,2019,"Henry, Derrick",RB,ten,h,ind,16.3,7500.0,fd
2888,2,2019,"Bell, Le'Veon",RB,nyj,h,cle,15.9,7900.0,fd
5621,2,2019,"Johnson, Kerryon",RB,det,h,lac,15.8,6600.0,fd
5703,2,2019,"Wilson Jr., Jeff",RB,sfo,a,cin,15.4,4500.0,fd
5507,2,2019,"Barber, Peyton",RB,tam,a,car,15.4,5400.0,fd
2467,2,2019,"Gore, Frank",RB,buf,a,nyg,15.3,4900.0,fd
2992,2,2019,"Gurley, Todd",RB,lar,h,nor,14.2,7000.0,fd
5567,2,2019,"Breida, Matt",RB,sfo,a,cin,13.7,5600.0,fd
5713,2,2019,"Montgomery, David",RB,chi,a,den,13.3,5800.0,fd
5618,2,2019,"Penny, Rashaad",RB,sea,a,pit,13.0,5100.0,fd
5620,2,2019,"Freeman, Royce",RB,den,h,chi,12.7,5900.0,fd
5615,2,2019,"Michel, Sony",RB,nwe,a,mia,12.5,6800.0,fd
5537,2,2019,"Conner, James",RB,pit,h,sea,12.0,7700.0,fd
5717,2,2019,"Singletary, Devin",RB,buf,a,nyg,11.7,5700.0,fd
5541,2,2019,"Williams, Jamaal",RB,gnb,h,min,11.6,4800.0,fd
5534,2,2019,"Fournette, Leonard",RB,jac,a,hou,10.7,6900.0,fd
2954,2,2019,"White, James",RB,nwe,a,mia,10.4,6300.0,fd
2553,2,2019,"Peterson, Adrian",RB,was,h,dal,10.2,4800.0,fd
5712,2,2019,"Jacobs, Josh",RB,oak,h,kan,9.9,6500.0,fd
5625,2,2019,"Wilkins, Jordan",RB,ind,a,ten,9.1,4600.0,fd
2933,2,2019,"Hyde, Carlos",RB,hou,h,jac,9.0,5400.0,fd
2793,2,2019,"Ingram, Mark",RB,bal,h,ari,8.7,7500.0,fd
5630,2,2019,"Lindsay, Phillip",RB,den,h,chi,8.6,6600.0,fd
5565,2,2019,"Carson, Chris",RB,sea,a,pit,8.2,7400.0,fd
5395,2,2019,"Johnson, David",RB,ari,a,bal,7.9,7300.0,fd
2930,2,2019,"Freeman, Devonta",RB,atl,h,phi,7.9,6200.0,fd
2890,2,2019,"Burkhead, Rex",RB,nwe,a,mia,7.8,4600.0,fd
2915,2,2019,"Thompson, Chris",RB,was,h,dal,7.6,5300.0,fd
5548,2,2019,"Mack, Marlon",RB,ind,a,ten,7.3,7400.0,fd
5446,2,2019,"Drake, Kenyan",RB,mia,h,nwe,7.3,5500.0,fd
2957,2,2019,"Williams, Damien",RB,kan,a,oak,7.1,6600.0,fd
5682,2,2019,"Jackson, Justin",RB,lac,a,det,6.9,6100.0,fd
5562,2,2019,"Kamara, Alvin",RB,nor,a,lar,6.5,8700.0,fd
5746,2,2019,"Johnson, D'Ernest",RB,cle,a,nyj,6.5,4700.0,fd
5536,2,2019,"McCaffrey, Christian",RB,car,h,tam,6.3,9200.0,fd
5658,2,2019,"Smith, Ito",RB,atl,h,phi,5.5,5300.0,fd
5392,2,2019,"Montgomery, Ty",RB,nyj,h,cle,5.5,4600.0,fd
5714,2,2019,"Sanders, Miles",RB,phi,a,atl,5.2,5400.0,fd
5441,2,2019,"Brown, Malcolm",RB,lar,h,nor,5.2,5500.0,fd
5742,2,2019,"Johnson, Ty",RB,det,h,lac,4.6,4500.0,fd
5449,2,2019,"Washington, DeAndre",RB,oak,h,kan,4.5,4500.0,fd
5535,2,2019,"Mixon, Joe",RB,cin,h,sfo,4.2,7500.0,fd
2707,2,2019,"McCoy, LeSean",RB,kan,a,oak,3.8,5800.0,fd
5688,2,2019,"Samuels, Jaylen",RB,pit,h,sea,3.6,5400.0,fd
5564,2,2019,"Cohen, Tarik",RB,chi,a,den,3.5,6100.0,fd
5448,2,2019,"Prosise, C.J.",RB,sea,a,pit,3.5,4500.0,fd
5629,2,2019,"Walton, Mark",RB,mia,h,nwe,3.2,4500.0,fd
5447,2,2019,"Howard, Jordan",RB,phi,a,atl,3.1,5600.0,fd
2997,2,2019,"Johnson, Duke",RB,hou,h,jac,3.1,6100.0,fd
5718,2,2019,"Pollard, Tony",RB,dal,a,was,3.0,4800.0,fd
2899,2,2019,"Murray, Latavius",RB,nor,a,lar,2.8,5900.0,fd
5619,2,2019,"Edmonds, Chase",RB,ari,a,bal,2.7,5100.0,fd
5720,2,2019,"Mattison, Alexander",RB,min,a,gnb,2.5,4900.0,fd
5473,2,2019,"Smallwood, Wendell",RB,was,h,dal,2.3,4500.0,fd
5740,2,2019,"Snell, Benny",RB,pit,h,sea,2.3,4500.0,fd
5623,2,2019,"Hines, Nyheim",RB,ind,a,ten,1.9,5300.0,fd
5719,2,2019,"Hill, Justice",RB,bal,h,ari,1.9,4900.0,fd
2816,2,2019,"Lewis, Dion",RB,ten,h,ind,1.9,5200.0,fd
2889,2,2019,"Bernard, Giovani",RB,cin,h,sfo,1.8,5700.0,fd
5628,2,2019,"Ballage, Kalen",RB,mia,h,nwe,1.7,5100.0,fd
2908,2,2019,"Juszczyk, Kyle",RB,sfo,a,cin,1.6,4600.0,fd
5490,2,2019,"Richard, Jalen",RB,oak,h,kan,1.5,5100.0,fd
2484,2,2019,"Sproles, Darren",RB,phi,a,atl,1.5,4600.0,fd
5697,2,2019,"Ogunbowale, Dare",RB,tam,a,car,1.4,4500.0,fd
5681,2,2019,"Edwards, Gus",RB,bal,h,ari,1.1,5200.0,fd
5617,2,2019,"Jones, Ronald",RB,tam,a,car,0.9,5500.0,fd
2805,2,2019,"DiMarco, Patrick",RB,buf,a,nyg,0.9,0.0,fd
2924,2,2019,"Anderson, C.J.",RB,det,h,lac,0.8,4900.0,fd
5504,2,2019,"Watt, Derek",RB,lac,a,det,0.8,4500.0,fd
5743,2,2019,"Ricard, Patrick",RB,bal,h,ari,0.8,0.0,fd
2825,2,2019,"Develin, James",RB,nwe,a,mia,0.3,4500.0,fd
2995,2,2019,"Abdullah, Ameer",RB,min,a,gnb,0.2,4500.0,fd
5586,2,2019,"McKissic, J.D.",RB,det,h,lac,0.2,4500.0,fd
5744,2,2019,"Thompson, Darwin",RB,kan,a,oak,0.1,4500.0,fd
5320,2,2019,"Davis, Mike",RB,chi,a,den,0.1,4900.0,fd
5662,2,2019,"Boone, Mike",RB,min,a,gnb,0.0,4500.0,fd
5483,2,2019,"Washington, Dwayne",RB,nor,a,lar,0.0,4500.0,fd
5735,2,2019,"Bonnafon, Reggie",RB,car,h,tam,0.0,4500.0,fd
5663,2,2019,"Bellore, Nick",RB,sea,a,pit,0.0,4500.0,fd
5581,2,2019,"Ham, C.J.",RB,min,a,gnb,0.0,4500.0,fd
2912,2,2019,"Line, Zach",RB,nor,a,lar,0.0,4500.0,fd
5741,2,2019,"Bawden, Nick",RB,det,h,lac,0.0,4500.0,fd
5762,2,2019,"Gillaspia, Cullen",RB,hou,h,jac,0.0,4500.0,fd
5495,2,2019,"Foster, D.J.",RB,ari,a,bal,0.0,4500.0,fd
5737,2,2019,"Cox, Chandler",RB,mia,h,nwe,0.0,4500.0,fd
5588,2,2019,"Penny, Elijhaa",RB,nyg,h,buf,0.0,4500.0,fd
2887,2,2019,"Barner, Kenjon",RB,atl,h,phi,0.0,4500.0,fd
5708,2,2019,"Williams, Darrel",RB,kan,a,oak,0.0,4600.0,fd
2822,2,2019,"Sherman, Anthony",RB,kan,a,oak,0.0,4500.0,fd
5763,2,2019,"Howell, Buddy",RB,hou,h,jac,0.0,4500.0,fd
5468,2,2019,"Booker, Devontae",RB,den,h,chi,0.0,4500.0,fd
5738,2,2019,"Homer, Travis",RB,sea,a,pit,0.0,4500.0,fd
5644,2,2019,"Armah, Alex",RB,car,h,tam,0.0,4500.0,fd
5470,2,2019,"Ervin, Tyler",RB,jac,a,hou,0.0,4500.0,fd
5745,2,2019,"Armstead, Ryquell",RB,jac,a,hou,0.0,4500.0,fd
5538,2,2019,"Perine, Samaje",RB,cin,h,sfo,0.0,4500.0,fd
5764,2,2019,"Ingold, Alec",RB,oak,h,kan,0.0,4500.0,fd
2993,2,2019,"Yeldon, T.J.",RB,buf,a,nyg,0.0,4600.0,fd
5626,2,2019,"Logan, T.J.",RB,tam,a,car,0.0,4500.0,fd
2913,2,2019,"Olawale, Jamize",RB,dal,a,was,0.0,4500.0,fd
5657,2,2019,"Cannon, Trenton",RB,nyj,h,cle,0.0,4600.0,fd
5547,2,2019,"Gallman, Wayne",RB,nyg,h,buf,0.0,4500.0,fd
5517,2,2019,"Vitale, Dan",RB,gnb,h,min,0.0,4500.0,fd
5583,2,2019,"Clement, Corey",RB,phi,a,atl,-2.0,4500.0,fd
5515,2,2019,"Robinson, Demarcus",WR,kan,a,oak,32.2,5200.0,fd
5089,2,2019,"Jones, Julio",WR,atl,h,phi,25.1,8300.0,fd
5323,2,2019,"Beckham Jr., Odell",WR,cle,a,nyj,25.1,8100.0,fd
3983,2,2019,"Sanders, Emmanuel",WR,den,h,chi,23.3,5600.0,fd
5579,2,2019,"Godwin, Chris",WR,tam,a,car,22.1,7300.0,fd
5554,2,2019,"Golladay, Kenny",WR,det,h,lac,21.7,6600.0,fd
5378,2,2019,"Agholor, Nelson",WR,phi,a,atl,20.7,4800.0,fd
5631,2,2019,"Ridley, Calvin",WR,atl,h,phi,20.5,6500.0,fd
5558,2,2019,"Ross, John",WR,cin,h,sfo,19.2,6400.0,fd
5726,2,2019,"Samuel, Deebo",WR,sfo,a,cin,17.9,4900.0,fd
5455,2,2019,"Boyd, Tyler",WR,cin,h,sfo,17.2,6300.0,fd
5205,2,2019,"Goodwin, Marquise",WR,sfo,a,cin,15.2,5200.0,fd
5255,2,2019,"Cooks, Brandin",WR,lar,h,nor,15.1,7000.0,fd
5552,2,2019,"Kupp, Cooper",WR,lar,h,nor,15.1,6800.0,fd
5659,2,2019,"Chark, D.J.",WR,jac,a,hou,15.0,5400.0,fd
5421,2,2019,"Smith, Devin",WR,dal,a,was,14.9,4500.0,fd
5757,2,2019,"McLaurin, Terry",WR,was,h,dal,14.7,5300.0,fd
5636,2,2019,"Kirk, Christian",WR,ari,a,bal,14.4,5400.0,fd
5263,2,2019,"Adams, Davante",WR,gnb,h,min,14.1,8200.0,fd
